date,btc_price,btc_close,mvrv,mvrv_zscore,mayer_multiple,rsi_weekly,ma200d,ma200w,realized_price,nupl,sopr,hash_ribbon,opportunity_score,state,multiplier,dynamic_investment,dynamic_btc_bought,dynamic_btc_total,normal_dca_btc_total,equal_capital_dca_btc_total,dynamic_capital_total
2015-10-27,292.1475,295.54,1.06222316,0.084347699876875,1.196124272430922,57.46504563593299,247.08135,,278.24935938424085,0.0585782369874142,,0.0,67.018637,ATRATIVO,1.5,150.0,0.5134392729699895,1111.753719628216,778.9759142121737,1046.082286554963,185150.0
2015-10-28,301.0875,305.67,1.09230955,0.1254061392371302,1.2353849458602155,57.46504563593299,247.42895,,278.7141218524429,0.0845085992336146,,0.0,66.82916100000001,ATRATIVO,1.5,150.0,0.4981940465811434,1112.2519136747972,779.3080435765612,1046.5283011731196,185300.0
2015-10-29,310.4475,314.82,1.12707436,0.1731371294572543,1.2703546981878622,57.46504563593299,247.82055,,279.3777176359038,0.1127470950541363,,0.0,63.777683999999994,ATRATIVO,1.5,150.0,0.4831734834392289,1112.7350871582364,779.6301592321873,1046.960868439225,185450.0
2015-10-30,322.7875,328.65,1.17145113,0.2345917572215931,1.3233443950939014,57.46504563593299,248.34805,,280.4148741204578,0.146357902271177,,0.0,60.769045000000006,ATRATIVO,1.5,150.0,0.46470200983619253,1113.1997891680726,779.9399605720781,1047.3768988813708,185600.0
2015-10-31,319.03000000000003,310.18,1.11900853,0.1630931203817248,1.2466042212451214,57.46504563593299,248.81995,242.3654142857143,280.71234468815805,0.1063517630200726,,0.0,57.292564,ATRATIVO,1.5,150.0,0.4701752186314766,1113.6699643867041,780.2534107178325,1047.7978292839794,185750.0
2015-11-01,317.385,325.78,1.17301764,0.2376403030510852,1.3065984263305772,65.59310401474343,249.33445,242.59454285714284,281.20142135684506,0.1474979012250831,,0.0,52.854887000000005,ATRATIVO,1.5,150.0,0.47261212722718465,1114.1425765139313,780.5684854693172,1048.2209413603036,185900.0
2015-11-02,344.015,361.26,1.29040009,0.4009611675472997,1.4450212147242083,65.59310401474343,250.00325,242.84901428571428,282.56091333295234,0.2250465512599275,,0.0,58.09914700000001,ATRATIVO,1.5,150.0,0.4360274988009244,1114.5786040127323,780.8591704685178,1048.6113005781988,186050.0
2015-11-03,386.74,404.06,1.40849617,0.5683602772158469,1.6103746932920917,65.59310401474343,250.91055,243.13385,284.6462161140538,0.290022918557173,,0.0,52.69823599999999,ATRATIVO,1.5,150.0,0.3878574753064074,1114.9664614880387,781.1177421187222,1048.9585349639467,186200.0
2015-11-04,420.665,408.0,1.41400867,0.5804827119813076,1.620117732526107,65.59310401474343,251.83355,243.4213,286.760392687566,0.2927907577822702,,0.0,42.46665916666666,NORMAL,1.0,100.0,0.2377188499162041,1115.204180337955,781.3554609686383,1049.2777662438111,186300.0
2015-11-05,401.6625,385.5,1.33554498,0.4723046319422077,1.5258362067276514,65.59310401474343,252.64835,243.69190714285716,287.77856884237923,0.2512419911158665,,0.0,32.625319166666664,NORMAL,1.0,100.0,0.24896523822861233,1115.4531455761837,781.604426206867,1049.6121002340249,186400.0
2015-11-06,378.0425,374.47,1.29585462,0.4166590460929715,1.4777868280562845,65.59310401474343,253.3992,243.9551,287.82196098840006,0.228308496519463,,0.0,32.16594416666666,NORMAL,1.0,100.0,0.264520523486116,1115.71766609967,781.8689467303531,1049.967323327577,186500.0
2015-11-07,380.4575,383.53,1.33922357,0.4792034312217896,1.509139812342224,65.59310401474343,254.13815,244.22419285714287,288.6034561409773,0.2532986855958635,,0.0,38.704584999999994,NORMAL,1.0,100.0,0.2628414474678512,1115.980507547138,782.1317881778209,1050.3202915995764,186600.0
2015-11-08,378.23,372.65,1.29084893,0.4108619615048348,1.4623236328412026,72.04148334898409,254.83415,244.48537142857143,288.4924185115024,0.2253160096743466,,0.0,42.012114999999994,NORMAL,1.0,100.0,0.26438939269756495,1116.2448969398354,782.3961775705185,1050.675338598345,186700.0
2015-11-09,374.5225,377.9,1.31634235,0.4479106267484207,1.4788074449091395,72.04148334898409,255.54375,244.7508,289.05523275158856,0.2403192072335893,,0.0,38.39803583333334,NORMAL,1.0,100.0,0.2670066551408794,1116.5119035949763,782.6631842256594,1051.0339003038346,186800.0
2015-11-10,354.9725,336.8,1.1732578,0.2444862972679733,1.3152317148915045,72.04148334898409,256.07655,244.98627142857143,287.9422598663431,0.1476724041382892,,0.0,42.42925583333334,NORMAL,1.0,100.0,0.2817119636028143,1116.7936155585792,782.9448961892622,1051.4122096836998,186900.0
2015-11-11,320.08500000000004,309.91,1.07637834,0.1074863898241865,1.2082473181790716,72.04148334898409,256.4955,245.2026357142857,287.00148858088784,0.0709586370903747,,0.0,40.30480416666666,NORMAL,1.0,100.0,0.312417014230595,1117.1060325728097,783.2573132034928,1051.8317526999117,187000.0
2015-11-12,325.08000000000004,337.17,1.17484219,0.2464241596196787,1.3115181336821171,72.04148334898409,257.08375,245.4388214285714,287.2921924970672,0.1488218515543776,,0.0,52.67421999999999,ATRATIVO,1.5,150.0,0.46142488002953114,1117.567457452839,783.5649297901791,1052.2448492495123,187150.0
2015-11-13,335.2475,336.99,1.17320189,0.2443969713902435,1.3080257133657995,72.04148334898409,257.63255,245.6748142857143,287.48586333386487,0.147631785693765,,0.0,62.362166,ATRATIVO,1.5,150.0,0.4474306296094676,1118.0148880824486,783.8632168765854,1052.645417266706,187300.0
2015-11-14,337.8825,333.0,1.15846495,0.2237106829788608,1.289839031574911,72.04148334898409,258.17175,245.90817142857145,287.4900250328342,0.1367887306387646,,0.0,52.515781000000004,ATRATIVO,1.5,150.0,0.44394131095869127,1118.4588293934073,784.1591777505579,1053.042861426567,187450.0
2015-11-15,325.4675,319.28,1.113692,0.1604633788333364,1.2344535808839094,58.578778439389126,258.64075,246.13112142857145,287.267953460006,0.1020856753931965,,0.0,52.67981099999999,ATRATIVO,1.5,150.0,0.4608755098435328,1118.919704903251,784.4664280904536,1053.4554661454536,187600.0
2015-11-16,324.3425,330.83,1.15257372,0.215476587426813,1.2767744223679238,58.578778439389126,259.1139,246.3623571428572,287.298520926376,0.1323765390035094,,0.0,54.153505,ATRATIVO,1.5,150.0,0.46247408218164443,1119.3821789854326,784.7747441452414,1053.869502006755,187750.0
2015-11-17,336.585,336.08,1.16708912,0.2364734628786365,1.2944111311346165,58.578778439389126,259.6393,246.5981285714286,287.76704395119884,0.143167404388107,,0.0,58.63080000000001,ATRATIVO,1.5,150.0,0.4456526583181069,1119.8278316437506,785.0718459174534,1054.268478272317,187900.0
2015-11-18,334.955,335.65,1.16637111,0.2356418242705554,1.2902251176636104,58.578778439389126,260.1484,246.83280714285715,287.8539275272816,0.1426399441597966,,0.0,54.742628,ATRATIVO,1.5,150.0,0.44782134913645116,1120.275652992887,785.3703934835444,1054.669396086185,188050.0
2015-11-19,330.77500000000003,326.02,1.13381269,0.1895352356828266,1.2511152855034953,58.578778439389126,260.5835,247.06123571428571,287.7301942430464,0.1180201025973699,,0.0,53.291088,ATRATIVO,1.5,150.0,0.45348046255007174,1120.729133455437,785.6727137919111,1055.0753802940128,188200.0
2015-11-20,321.57,322.04,1.11922908,0.1689184082575724,1.2338602769327438,58.578778439389126,261.002,247.2863,287.64484519375696,0.1065278611238371,,0.0,53.362888999999996,ATRATIVO,1.5,150.0,0.46646142364026494,1121.1955948790774,785.9836880743379,1055.4929858739617,188350.0
2015-11-21,324.0,326.5,1.13292142,0.1884331802179976,1.2487622337583462,58.578778439389126,261.4589,247.51467857142856,287.66799302936033,0.1173262484524301,,0.0,56.61873099999999,ATRATIVO,1.5,150.0,0.46296296296296297,1121.6585578420404,786.2923300496466,1055.9074594120611,188500.0
2015-11-22,324.3575,324.2,1.12503742,0.1773953538142913,1.237700069234086,59.3332480477936,261.93745,247.74140000000003,287.738843479264,0.111140676547452,,0.0,58.077092,ATRATIVO,1.5,150.0,0.4624526949430798,1122.1210105369835,786.6006318462753,1056.3214761261627,188650.0
2015-11-23,323.54,323.48,1.12274649,0.174211680951766,1.2329129989842609,59.3332480477936,262.3705,247.9678,287.6985670570397,0.1093269861836753,,0.0,56.707858,ATRATIVO,1.5,150.0,0.46362119057921736,1122.5846317275627,786.9097126399947,1056.7365389509887,188800.0
2015-11-24,320.92,319.7,1.11232756,0.1594797734014398,1.216732063953599,59.3332480477936,262.753,248.19147857142855,287.6503001752263,0.1009842460434945,,0.0,57.496258,ATRATIVO,1.5,150.0,0.467406207154431,1123.0520379347172,787.2213167780977,1057.1549903605119,188950.0
2015-11-25,323.86,328.9,1.14323112,0.2035223175484749,1.2496784614174596,59.3332480477936,263.1877,248.4219,287.74624096559927,0.1252862325861109,,0.0,57.725351,ATRATIVO,1.5,150.0,0.46316309516457727,1123.5152010298818,787.5300921748741,1057.5696430695348,189100.0
2015-11-26,345.085,353.21,1.23571942,0.3357425118987855,1.339143707814092,59.3332480477936,263.7581,248.6702642857143,288.29788279850374,0.1907548074303144,,0.0,58.767244,ATRATIVO,1.5,150.0,0.4346755147282554,1123.94987654461,787.8198758513596,1057.9587919063263,189250.0
2015-11-27,355.92,357.14,1.24471977,0.3491052319086004,1.3510768249505465,59.3332480477936,264.3373,248.9211642857143,288.6343039057795,0.1966063172596671,,0.0,55.67688799999999,ATRATIVO,1.5,150.0,0.42144302090357383,1124.3713195655137,788.1008378652953,1058.3360941830856,189400.0
2015-11-28,356.055,356.95,1.23492724,0.3353983081689968,1.347403657524303,59.3332480477936,264.9169,249.17262142857143,288.7354906985063,0.1902356935619947,,0.0,47.02338166666667,NORMAL,1.0,100.0,0.2808554858097766,1124.6521750513234,788.381693351105,1058.7132534038358,189500.0
2015-11-29,363.965,371.48,1.28597204,0.4088726399391296,1.3986738051190453,65.78318510384776,265.59445,249.43403571428573,289.0479737858888,0.2223781164013488,,0.0,46.27335250000001,NORMAL,1.0,100.0,0.2747516931573091,1124.9269267444806,788.6564450442623,1059.0822158764477,189600.0
2015-11-30,374.505,376.71,1.30285581,0.434104316810421,1.4146482240289668,65.78318510384776,266.29234999999994,249.6991285714286,289.6635506117373,0.232455355132507,,0.0,47.089396666666666,NORMAL,1.0,100.0,0.2670191319208021,1125.1939458764014,788.9234641761832,1059.4407943369333,189700.0
2015-12-01,368.33,363.06,1.25175777,0.3609644261902237,1.3601787496515818,65.78318510384776,266.92080000000004,249.95467142857143,289.61863428546883,0.2011233930666953,,0.0,42.83566333333332,NORMAL,1.0,100.0,0.2714956696440692,1125.4654415460454,789.1949598458273,1059.8053843142477,189800.0
2015-12-02,358.4125,358.89,1.2400996,0.3444634448596438,1.3414595628753336,65.78318510384776,267.53695,250.20682142857143,289.67221999718413,0.1936131581689083,,0.0,41.428682499999994,NORMAL,1.0,100.0,0.27900812611167297,1125.744449672157,789.4739679719389,1060.1800627262567,189900.0
2015-12-03,361.8175,361.42,1.24663471,0.3540735038002014,1.347756337348535,65.78318510384776,268.1642,250.46049285714287,289.74812364147715,0.1978404002564632,,0.0,45.6868525,NORMAL,1.0,100.0,0.2763824303689015,1126.020832102526,789.7503504023078,1060.5512151065152,190000.0
2015-12-04,361.33,363.62,1.25296246,0.3635060514989012,1.3526626477138153,65.78318510384776,268.81795,250.71572142857144,289.906236930891,0.2018914916253755,,0.0,46.658366666666666,NORMAL,1.0,100.0,0.27675532062103897,1126.297587423147,790.0271057229289,1060.9228682389542,190100.0
2015-12-05,376.1275,388.0,1.34032565,0.490230868084142,1.4391640682275044,65.78318510384776,269.60095,250.98862142857143,290.4987745299256,0.2539126592108418,,0.0,46.11377416666667,NORMAL,1.0,100.0,0.26586729234102796,1126.563454715488,790.2929730152699,1061.2798999006757,190200.0
2015-12-06,389.7725,388.24,1.35140208,0.5073097472951661,1.4359581314494951,67.73665452807123,270.37,251.26193571428573,291.0452304089136,0.2600277779652373,,0.0,45.586461666666665,NORMAL,1.0,100.0,0.2565599163614673,1126.8200146318495,790.5495329316313,1061.6244327405866,190300.0
2015-12-07,391.2575,395.57,1.35604281,0.5150512539199127,1.4587374805405482,67.73665452807123,271.17285,251.5404857142857,291.54432687304615,0.2625601547195991,,0.0,38.306195833333334,NORMAL,1.0,100.0,0.2555861548979892,1127.0756007867476,790.8051190865293,1061.9676579218142,190400.0
2015-12-08,405.165,417.89,1.41573376,0.6031089274291569,1.5359799696655991,67.73665452807123,272.06735000000003,251.8349142857143,292.2856487031121,0.293652501442079,,0.0,37.383160000000004,NORMAL,1.0,100.0,0.24681302679155404,1127.3224138135392,791.0519321133208,1062.2991017196352,190500.0
2015-12-09,414.65,416.98,1.4230962,0.616439965598325,1.527603787246974,67.73665452807123,272.96345,252.12856428571428,293.46763152405725,0.2973068159411851,,0.0,36.996432500000004,NORMAL,1.0,100.0,0.2411672494875196,1127.5635810630267,791.2930993628083,1062.622963835502,190600.0
2015-12-10,415.24,415.57,1.4147374,0.6052799580398889,1.5175361846765985,67.73665452807123,273.8452,252.42119285714284,293.856601453575,0.2931550406457056,,0.0,32.02218666666667,NORMAL,1.0,100.0,0.24082458337347076,1127.8044056464003,791.5339239461819,1062.94636578701,190700.0
2015-12-11,434.555,453.04,1.53766856,0.7882713279018261,1.647822947054813,67.73665452807123,274.93245,252.74059285714287,295.1620992553688,0.3496647938226688,,0.0,31.408649999999998,NORMAL,1.0,100.0,0.23012046806503203,1128.0345261144653,791.7640444142469,1063.2553932434753,190800.0
2015-12-12,440.0275,436.19,1.47529212,0.6976075960254796,1.5807716930282638,67.73665452807123,275.93485,253.04822857142855,295.436894480647,0.3221681411814224,,0.0,32.10521666666668,NORMAL,1.0,100.0,0.22725852361500135,1128.2617846380804,791.9913029378619,1063.5605774111561,190900.0
2015-12-13,433.5375,433.07,1.46917519,0.6893089525811325,1.5638566994921177,72.29317393127508,276.92435,253.35351428571428,295.678465951989,0.3193459794267286,,0.0,23.116572,NORMAL,1.0,100.0,0.23066055416198136,1128.4924451922423,792.2219634920239,1063.8703301461426,191000.0
2015-12-14,438.2575000000001,443.36,1.49347951,0.7274817855631298,1.5950562466350686,72.29317393127508,277.95885,253.66606428571427,296.6171860336892,0.330422685209789,,0.0,27.05899,NORMAL,1.0,100.0,0.2281763575067169,1128.720621549749,792.4501398495306,1064.1767468676915,191100.0
2015-12-15,453.955,464.53,1.5607304,0.8297155013065757,1.6643774743475803,72.29317393127508,279.10135,253.99437857142857,297.69258785018155,0.359274350009457,,0.0,27.568734166666662,NORMAL,1.0,100.0,0.2202861517110727,1128.94090770146,792.6704260012417,1064.47256787714,191200.0
2015-12-16,455.5725,455.87,1.52430436,0.77654409690114,1.6268280493033782,72.29317393127508,280.22015,254.31665,297.9342605843521,0.3439630389825822,,0.0,25.543374166666666,NORMAL,1.0,100.0,0.2195040306427627,1129.1604117321028,792.8899300318844,1064.7673385806925,191300.0
2015-12-17,454.8425,456.17,1.52913908,0.7849179869517753,1.621324124611325,72.29317393127508,281.35645,254.63926428571423,298.3640537205667,0.3460372486196612,,0.0,21.96348,NORMAL,1.0,100.0,0.21985632389233636,1129.3802680559952,793.1097863557768,1065.062582376829,191400.0
2015-12-18,459.6925,462.46,1.54887254,0.8161181431526092,1.636729909481892,72.29317393127508,282.5512,254.9662571428572,299.0405974434197,0.3543690819129637,,0.0,23.784782000000003,NORMAL,1.0,100.0,0.2175367229180376,1129.5978047789133,793.3273230786948,1065.3547111941234,191500.0
2015-12-19,460.5475,461.8,1.5407991,0.8052987333464531,1.627579041377796,72.29317393127508,283.7343,255.29309285714288,299.454943833085,0.3509861214223191,,0.0,23.543046,NORMAL,1.0,100.0,0.21713286903088172,1129.8149376479441,793.5444559477257,1065.6462976783496,191600.0
2015-12-20,450.065,442.54,1.47646827,0.7096609919384388,1.553722426333443,73.15564151100259,284.82565,255.60606428571427,299.4673160597552,0.3227080999173792,,0.0,22.556372999999997,NORMAL,1.0,100.0,0.22219012809260885,1130.0371277760366,793.7666460758184,1065.9446755267586,191700.0
2015-12-21,439.0325,438.07,1.46115451,0.6870826280030323,1.5322434107884528,73.15564151100259,285.90105,255.9158,299.51666744433345,0.3156096818261883,,0.0,22.960044999999994,NORMAL,1.0,100.0,0.22777357029377096,1130.2649013463304,793.9944196461121,1066.25055134767,191800.0
2015-12-22,437.565,435.48,1.45244997,0.6746005896693691,1.5175821975773676,73.15564151100259,286.95645,256.2235857142857,299.67874144272105,0.3115081271955963,,0.0,26.9609775,NORMAL,1.0,100.0,0.22853747443237005,1130.4934388207628,794.2229571205445,1066.5574530110666,191900.0
2015-12-23,439.54,442.56,1.47498552,0.7093495931497972,1.5364303338062928,73.15564151100259,288.0443,256.5364785714286,300.1153035456233,0.3220272426809993,,0.0,28.23712416666666,NORMAL,1.0,100.0,0.22751057924193474,1130.7209494000047,794.4504676997864,1066.862975662803,192000.0
2015-12-24,449.915,455.0,1.51648924,0.7726773228282994,1.5732741182922334,73.15564151100259,289.2058,256.85775,300.6145385069227,0.3405821989215037,,0.0,28.962502500000003,NORMAL,1.0,100.0,0.2222642054610315,1130.9432136054656,794.6727319052474,1067.161452989285,192100.0
2015-12-25,454.21,455.51,1.51327284,0.769321431976329,1.5688712468894497,73.15564151100259,290.3425,257.1795785714286,301.1478259484562,0.3391806331500669,,0.0,27.084540000000008,NORMAL,1.0,100.0,0.2201624799101737,1131.1633760853758,794.8928943851575,1067.4571079205814,192200.0
2015-12-26,434.4,417.39,1.39046843,0.5846984678769471,1.4329218419220011,73.15564151100259,291.28595,257.47414285714285,300.7774376873058,0.2808179039347194,,0.0,24.175537999999996,NORMAL,1.0,100.0,0.23020257826887663,1131.3935786636448,795.1230969634264,1067.7662456423682,192300.0
2015-12-27,418.6975,421.76,1.40524438,0.6070758228963598,1.4431195964493428,68.14309835887993,292.25575,257.7718428571429,300.80596693518675,0.2883800040531029,,0.0,24.336358000000004,NORMAL,1.0,100.0,0.23883591375635155,1131.632414577401,795.3619328771828,1068.0869770208556,192400.0
2015-12-28,422.5275,421.46,1.39984175,0.5990837565809062,1.4373610888011954,68.14309835887993,293.2179,258.06928571428574,300.78605642571523,0.2856335367908551,,0.0,34.12763083333333,NORMAL,1.0,100.0,0.23667098591215957,1131.8690855633133,795.5986038630949,1068.4048011301602,192500.0
2015-12-29,426.1275,431.82,1.43330598,0.6496945929333148,1.4676273663460555,68.14309835887993,294.23,258.37424285714286,300.9406416713296,0.3023122669173542,,0.0,32.89630166666666,NORMAL,1.0,100.0,0.23467154783486163,1132.103757111148,795.8332754109298,1068.7199402055408,192600.0
2015-12-30,428.315,425.84,1.41549314,0.6232304268967861,1.442542538812538,68.14309835887993,295.201,258.67485,300.9860203137855,0.2935324292705509,,0.0,33.34652083333333,NORMAL,1.0,100.0,0.23347302802843703,1132.3372301391764,796.0667484389583,1069.0334697955486,192700.0
2015-12-31,427.715,430.89,1.42597532,0.639787346516006,1.4547510930299297,68.14309835887993,296.195,258.9790571428572,301.3215918905616,0.2987255908468318,,0.0,30.557834999999994,NORMAL,1.0,100.0,0.2338005447552693,1132.5710306839317,796.3005489837135,1069.3474392058902,192800.0
2016-01-01,431.9775,433.82,1.44202141,0.6642472336330989,1.45976657598226,68.14309835887993,297.1845,259.2855071428572,301.43658299011594,0.3065290202591374,,0.0,32.042238333333344,NORMAL,1.0,100.0,0.2314935384366084,1132.8025242223682,796.53204252215,1069.6583105506807,192900.0
2016-01-02,433.7075,433.55,1.44085731,0.662787756563141,1.454368943763506,68.14309835887993,298.1018,259.5918642857143,301.51485108872924,0.3059687499520684,,0.0,31.16872333333333,NORMAL,1.0,100.0,0.23057014231942036,1133.0330943646877,796.7626126644694,1069.9679418721223,193000.0
