eff,win,p05,pior,cap,w,cuts,eff_por_cap
1.1739285867045481,78.15126050420169,0.8682140793981026,0.8343727995053455,1.5044520547945206,"(2, 2, 1, 4)","(70, 78, 86, 94)",0.34478715083318434
1.1891505788240269,79.83193277310924,0.8554886171941779,0.8061588027224962,1.5972602739726027,"(2, 2, 1, 4)","(70, 76, 82, 88)",0.3166970700494028
1.1768327435297683,78.99159663865547,0.8687476097243434,0.8343727995053455,1.527054794520548,"(2, 2, 1, 5)","(70, 78, 86, 94)",0.3355111183280854
1.1772197095811432,78.99159663865547,0.868224562932544,0.8343727995053455,1.5469178082191781,"(2, 2, 1, 6)","(70, 78, 86, 94)",0.3240335328596982
1.1478963489840073,78.15126050420169,0.8500432731683255,0.8351169851613784,1.4273972602739726,"(2, 2, 2, 1)","(70, 78, 86, 94)",0.34603953448181185
1.16679965374257,78.15126050420169,0.8293778732740313,0.8102622225684525,1.542123287671233,"(2, 2, 2, 1)","(70, 76, 82, 88)",0.30767845162874563
1.1623172811269433,77.31092436974791,0.8197941157865668,0.804523925709768,1.5191780821917809,"(2, 2, 2, 1)","(64, 74, 84, 92)",0.3126427842286771
1.1672600428010143,78.99159663865547,0.8591418765564528,0.8351169851613784,1.4678082191780821,"(2, 2, 2, 3)","(70, 78, 86, 94)",0.35753976938430576
1.1733952757444113,79.83193277310924,0.8459388803786037,0.8102622225684525,1.5726027397260274,"(2, 2, 2, 3)","(70, 76, 82, 88)",0.3028195007019623
1.1654031141781844,79.83193277310924,0.8328629378293249,0.8244582828615937,1.5736301369863013,"(2, 2, 2, 3)","(64, 74, 84, 92)",0.2883445333733126
1.1713634264932464,78.99159663865547,0.8666372589755849,0.8351169851613784,1.5157534246575342,"(2, 2, 2, 5)","(70, 78, 86, 94)",0.3322584364942096
1.1446814928320277,78.15126050420169,0.8465179077293704,0.8334623438647598,1.446917808219178,"(2, 2, 3, 1)","(70, 78, 86, 94)",0.3237317694019317
1.1643030384779487,77.31092436974791,0.8245263589659099,0.8113257752668874,1.5541095890410959,"(2, 2, 3, 1)","(70, 76, 82, 88)",0.2965172264249754
1.158197229926025,77.31092436974791,0.8147103336569064,0.7994623667964293,1.5315068493150685,"(2, 2, 3, 1)","(64, 74, 84, 92)",0.29763911815978933
1.1580528873428213,78.99159663865547,0.8511581488098127,0.8405001073116634,1.4517123287671232,"(2, 2, 3, 2)","(70, 78, 86, 94)",0.3498972183783459
1.168640721379229,78.99159663865547,0.8331510540360834,0.8164955035796556,1.5547945205479452,"(2, 2, 3, 2)","(70, 76, 82, 88)",0.30396969532552376
1.158197229926025,78.15126050420169,0.8243009424191031,0.8107075885723382,1.5534246575342465,"(2, 2, 3, 2)","(64, 74, 84, 92)",0.28585143031187693
1.1639839818830453,78.99159663865547,0.8565733357484224,0.8405001073116634,1.4616438356164383,"(2, 2, 3, 3)","(70, 78, 86, 94)",0.3552175275211368
1.1716656673740466,79.83193277310924,0.8416756325867618,0.8164955035796556,1.5671232876712329,"(2, 2, 3, 3)","(70, 76, 82, 88)",0.30269550044215954
1.161844567057964,79.83193277310924,0.8320146049092471,0.8215549706914759,1.5839041095890412,"(2, 2, 3, 3)","(64, 74, 84, 92)",0.2771766192429647
1.1661764618551824,78.99159663865547,0.8582431573618119,0.8405001073116634,1.4893835616438356,"(2, 2, 3, 4)","(70, 78, 86, 94)",0.33956281918623704
1.1745120010575798,79.83193277310924,0.846245828020629,0.8164955035796556,1.5839041095890412,"(2, 2, 3, 4)","(70, 76, 82, 88)",0.29887099301356773
1.1653978420295592,79.83193277310924,0.8339472225256133,0.8247929395341714,1.5969178082191782,"(2, 2, 3, 4)","(64, 74, 84, 92)",0.27708645939547494
1.1673464806216227,78.99159663865547,0.8622282201890591,0.8405001073116634,1.5133561643835616,"(2, 2, 3, 5)","(70, 78, 86, 94)",0.32598513903611637
1.1843118652599944,80.67226890756302,0.8495770946454989,0.8164955035796556,1.5972602739726027,"(2, 2, 3, 5)","(70, 76, 82, 88)",0.30859555421971546
1.1669994572347653,78.99159663865547,0.865130785371832,0.8405001073116634,1.5373287671232876,"(2, 2, 3, 6)","(70, 78, 86, 94)",0.3107956756695441
1.1440795751310104,77.31092436974791,0.8461930964629258,0.829712928649702,1.4568493150684931,"(2, 2, 4, 1)","(70, 78, 86, 94)",0.31537658124628976
1.1621664374267011,77.31092436974791,0.822669867990676,0.8079768734910652,1.5633561643835616,"(2, 2, 4, 1)","(70, 76, 82, 88)",0.2878577491100105
1.149791575171618,78.15126050420169,0.8091546840722058,0.793913554854615,1.54486301369863,"(2, 2, 4, 1)","(64, 74, 84, 92)",0.27491602734200143
1.1594973987119075,78.99159663865547,0.8535681862891275,0.8450996210640674,1.4664383561643837,"(2, 2, 4, 3)","(70, 78, 86, 94)",0.34194743336179867
1.169861532324088,79.83193277310924,0.8378470009134704,0.8228654496971676,1.5698630136986302,"(2, 2, 4, 3)","(70, 76, 82, 88)",0.2980743235494812
1.1594691770390169,79.83193277310924,0.8283595827824857,0.8161044880589747,1.5866438356164383,"(2, 2, 4, 3)","(64, 74, 84, 92)",0.27183303966954425
1.1653961152687047,78.99159663865547,0.8590181559499682,0.8478049281558432,1.5041095890410958,"(2, 2, 4, 5)","(70, 78, 86, 94)",0.32809555474498486
1.1792138499678915,80.67226890756302,0.8471235021655613,0.8228654496971676,1.5924657534246576,"(2, 2, 4, 5)","(70, 76, 82, 88)",0.30248811670881104
1.1417505743900733,77.31092436974791,0.8422751683169097,0.8255429016289003,1.4657534246575343,"(2, 2, 5, 1)","(70, 78, 86, 94)",0.30434682148456915
1.1602222974430958,78.15126050420169,0.820398047775478,0.8032482291411469,1.5736301369863013,"(2, 2, 5, 1)","(70, 76, 82, 88)",0.2793129006172178
1.145023034297459,78.15126050420169,0.806489846407564,0.7913411421847151,1.5613013698630136,"(2, 2, 5, 1)","(64, 74, 84, 92)",0.25836928624074457
1.1466329827115902,78.99159663865547,0.8505576879726027,0.8353446665079612,1.4688356164383563,"(2, 2, 5, 2)","(70, 78, 86, 94)",0.31275990468797904
1.1645234873846073,78.99159663865547,0.8316614107582737,0.8168984043571581,1.5695205479452055,"(2, 2, 5, 2)","(70, 76, 82, 88)",0.28888068741013434
1.1539835281447082,78.15126050420169,0.8166205809576431,0.8029796753114553,1.5780821917808219,"(2, 2, 5, 2)","(64, 74, 84, 92)",0.26636961029771794
1.1566004871921653,79.83193277310924,0.8516024734063568,0.8417578695955461,1.4698630136986301,"(2, 2, 5, 3)","(70, 78, 86, 94)",0.3332896666188942
1.1682713726507057,80.67226890756302,0.8347911549791297,0.8264618295656442,1.5722602739726028,"(2, 2, 5, 3)","(70, 76, 82, 88)",0.29404692288453654
1.1578197554508045,78.15126050420169,0.8241006106867198,0.8116094720066748,1.598972602739726,"(2, 2, 5, 3)","(64, 74, 84, 92)",0.2634840971505713
1.1625039440925682,79.83193277310924,0.8534890784894955,0.8450759377375352,1.4808219178082191,"(2, 2, 5, 4)","(70, 78, 86, 94)",0.33797116577656633
1.1702758341614943,80.67226890756302,0.8403688504007344,0.8317471688354252,1.575,"(2, 2, 5, 4)","(70, 76, 82, 88)",0.2961318854982509
1.162978585438508,79.83193277310924,0.8561051882836286,0.8479561696190241,1.501027397260274,"(2, 2, 5, 5)","(70, 78, 86, 94)",0.3252887692962702
1.1750724790767664,81.5126050420168,0.8441430734814843,0.8321253222507645,1.586986301369863,"(2, 2, 5, 5)","(70, 76, 82, 88)",0.29825649877722155
1.16383907701358,79.83193277310924,0.8603048171475695,0.8516916286476374,1.5232876712328767,"(2, 2, 5, 6)","(70, 78, 86, 94)",0.3130956183767367
1.1832811300493615,81.5126050420168,0.8474764043948815,0.8321253222507645,1.5952054794520547,"(2, 2, 5, 6)","(70, 76, 82, 88)",0.3079291713142323
1.1407853307431763,77.31092436974791,0.8394474126641578,0.822779185688581,1.4743150684931507,"(2, 2, 6, 1)","(70, 78, 86, 94)",0.29681817023110096
1.1591447452635457,78.15126050420169,0.81384742672356,0.7964732614612957,1.5808219178082192,"(2, 2, 6, 1)","(70, 76, 82, 88)",0.27399920764714236
1.1408419627197444,78.15126050420169,0.8043547588014609,0.7892515668251738,1.5756849315068493,"(2, 2, 6, 1)","(64, 74, 84, 92)",0.24465111906106696
1.1524545925204783,78.99159663865547,0.850545371807362,0.8387593041503806,1.4756849315068492,"(2, 2, 6, 3)","(70, 78, 86, 94)",0.32049489572339585
1.1659574341422292,79.83193277310924,0.8352933610766955,0.8197794272523754,1.577054794520548,"(2, 2, 6, 3)","(70, 76, 82, 88)",0.28759389180730516
1.1627015619244452,79.83193277310924,0.8538339171062004,0.8454004846887451,1.4955479452054794,"(2, 2, 6, 5)","(70, 78, 86, 94)",0.3283265796954941
1.1717369514573321,81.5126050420168,0.8419930404562959,0.8319486143939324,1.582876712328767,"(2, 2, 6, 5)","(70, 76, 82, 88)",0.2946368379879024
1.1594118118581798,78.15126050420169,0.795798122540204,0.7792590582666917,1.5811643835616438,"(2, 3, 1, 1)","(64, 72, 80, 88)",0.2742972838101856
1.1397669636410168,76.47058823529412,0.8449053536138617,0.8322672655083044,1.4047945205479453,"(2, 3, 1, 1)","(70, 78, 86, 94)",0.3452787934278926
1.1583897123727542,76.47058823529412,0.8258216465917976,0.8088499818745235,1.5167808219178083,"(2, 3, 1, 1)","(70, 76, 82, 88)",0.3064930153269995
1.1488018218012737,76.47058823529412,0.8195023232643728,0.8043050969753823,1.5037671232876713,"(2, 3, 1, 1)","(64, 74, 84, 92)",0.29537819147499594
1.1447757146915194,77.31092436974791,0.8532452266155853,0.8344588789101087,1.4273972602739726,"(2, 3, 1, 2)","(70, 78, 86, 94)",0.33873805040002936
1.1675053873645564,78.15126050420169,0.8360513560072104,0.8088499818745235,1.5335616438356163,"(2, 3, 1, 2)","(70, 76, 82, 88)",0.3139382099515436
1.1592487883518434,78.15126050420169,0.8277745852258188,0.815325469657813,1.5311643835616437,"(2, 3, 1, 2)","(64, 74, 84, 92)",0.29981074273848024
1.1563986326924434,78.15126050420169,0.8588158499403956,0.8344588789101087,1.45513698630137,"(2, 3, 1, 3)","(70, 78, 86, 94)",0.3436298024544278
1.1760824412101936,78.99159663865547,0.8449336720542204,0.8088499818745235,1.5585616438356165,"(2, 3, 1, 3)","(70, 76, 82, 88)",0.31524262926656355
1.1669576049339099,78.99159663865547,0.831699775691453,0.8240176151481112,1.5544520547945206,"(2, 3, 1, 3)","(64, 74, 84, 92)",0.30112180753984974
1.1657542639681489,78.15126050420169,0.8620592408245591,0.8344588789101087,1.4825342465753424,"(2, 3, 1, 4)","(70, 78, 86, 94)",0.34350777202767546
1.1798640556596038,78.99159663865547,0.8498986825421344,0.8088499818745235,1.5784246575342467,"(2, 3, 1, 4)","(70, 76, 82, 88)",0.31095502813856907
1.171291734635499,78.99159663865547,0.8323659535442571,0.8254028066808666,1.571917808219178,"(2, 3, 1, 4)","(64, 74, 84, 92)",0.2995041108596749
1.1674955917375176,78.15126050420169,0.8660834452568662,0.8344588789101087,1.5047945205479452,"(2, 3, 1, 5)","(70, 78, 86, 94)",0.3318094490322601
1.1826686324317297,78.99159663865547,0.8527916545229058,0.8088499818745235,1.5982876712328766,"(2, 3, 1, 5)","(70, 76, 82, 88)",0.305319065083372
1.172103425595291,78.99159663865547,0.8371642632282648,0.827958622215136,1.5934931506849315,"(2, 3, 1, 5)","(64, 74, 84, 92)",0.28998384462680293
1.1674955917375176,78.99159663865547,0.8688033798080946,0.8344588789101087,1.5253424657534247,"(2, 3, 1, 6)","(70, 78, 86, 94)",0.31883124372460975
1.1395428563265577,76.47058823529412,0.8424628905097682,0.8299049964736638,1.4232876712328768,"(2, 3, 2, 1)","(70, 78, 86, 94)",0.3296643531339389
1.1601927670966605,77.31092436974791,0.8207848613375178,0.8079590403791589,1.5386986301369863,"(2, 3, 2, 1)","(70, 76, 82, 88)",0.29736991730594325
1.1472545089536978,76.47058823529412,0.812607866057713,0.7974555301526688,1.5167808219178083,"(2, 3, 2, 1)","(64, 74, 84, 92)",0.28494576947965383
1.1450550532491224,77.31092436974791,0.8512135751980255,0.8361948459434503,1.4404109589041096,"(2, 3, 2, 2)","(70, 78, 86, 94)",0.3293629513899201
1.166513102948166,78.99159663865547,0.8325491476644634,0.812144058079987,1.54486301369863,"(2, 3, 2, 2)","(70, 76, 82, 88)",0.3056054435000908
1.1517962218320077,78.15126050420169,0.8240599875093356,0.8105441909532356,1.5393835616438356,"(2, 3, 2, 2)","(64, 74, 84, 92)",0.28142537634886505
1.157799346457597,78.99159663865547,0.8555680866645176,0.8361948459434503,1.4568493150684931,"(2, 3, 2, 3)","(70, 78, 86, 94)",0.34540786480973273
1.172208678163416,78.99159663865547,0.8407020404928799,0.812144058079987,1.5568493150684932,"(2, 3, 2, 3)","(70, 76, 82, 88)",0.30925543680023043
1.1600404719806707,78.99159663865547,0.8295121971451055,0.8182722614184196,1.5613013698630136,"(2, 3, 2, 3)","(64, 74, 84, 92)",0.2851239647245629
1.164996880939725,78.99159663865547,0.8577829968168208,0.8361948459434503,1.4743150684931507,"(2, 3, 2, 4)","(70, 78, 86, 94)",0.34786346017617126
1.175854300861554,79.83193277310924,0.8458111462361473,0.812144058079987,1.5736301369863013,"(2, 3, 2, 4)","(70, 76, 82, 88)",0.30656391553178386
1.166230999130455,78.99159663865547,0.8314983915001342,0.8244154838808598,1.571917808219178,"(2, 3, 2, 4)","(64, 74, 84, 92)",0.2906553996772026
1.1679686371738112,78.99159663865547,0.8616190131579733,0.8361948459434503,1.4972602739726026,"(2, 3, 2, 5)","(70, 78, 86, 94)",0.337788168421163
1.1801787156531203,80.67226890756302,0.8505859353939467,0.812144058079987,1.5876712328767124,"(2, 3, 2, 5)","(70, 76, 82, 88)",0.3065978145146335
1.170838026041023,78.99159663865547,0.8344844649142757,0.8267091518158571,1.5907534246575343,"(2, 3, 2, 5)","(64, 74, 84, 92)",0.2891866875592968
1.1679686371738112,78.99159663865547,0.8653275714656885,0.8361948459434503,1.5178082191780822,"(2, 3, 2, 6)","(70, 78, 86, 94)",0.3243838760234978
1.1388096309880869,76.47058823529412,0.8407576513466881,0.8269125230369787,1.4400684931506849,"(2, 3, 3, 1)","(70, 78, 86, 94)",0.315427332673318
1.1592950007303264,77.31092436974791,0.8162964595062333,0.8018084831803596,1.5571917808219178,"(2, 3, 3, 1)","(70, 76, 82, 88)",0.28588899946684276
1.141784002930071,76.47058823529412,0.8084014912319535,0.7932890651314596,1.5284246575342466,"(2, 3, 3, 1)","(64, 74, 84, 92)",0.2683145097574901
1.1450980909410773,77.31092436974791,0.8474676969137602,0.8368506295199276,1.45,"(2, 3, 3, 2)","(70, 78, 86, 94)",0.3224402020912829
1.1657232773514907,78.15126050420169,0.8294294210579545,0.8179582811754796,1.555821917808219,"(2, 3, 3, 2)","(70, 76, 82, 88)",0.2981589463132181
1.1465698985429416,78.15126050420169,0.8188360101733347,0.8055409916240143,1.548972602739726,"(2, 3, 3, 2)","(64, 74, 84, 92)",0.2669894596041107
1.1542178276562973,78.99159663865547,0.8518360853196004,0.8423482601369169,1.4547945205479451,"(2, 3, 3, 3)","(70, 78, 86, 94)",0.3390934162322201
1.1684236254114704,78.99159663865547,0.8360860275248914,0.8179582811754796,1.558904109589041,"(2, 3, 3, 3)","(70, 76, 82, 88)",0.301346192525425
1.1535071133878503,78.15126050420169,0.8267886290336267,0.8150006626025756,1.5599315068493151,"(2, 3, 3, 3)","(64, 74, 84, 92)",0.27415337681499863
1.1638053021015198,78.99159663865547,0.8559032525793121,0.8449326368365264,1.4684931506849315,"(2, 3, 3, 4)","(70, 78, 86, 94)",0.34964289629856565
1.1724242167055063,79.83193277310924,0.8432828918787907,0.8179582811754796,1.5736301369863013,"(2, 3, 3, 4)","(70, 76, 82, 88)",0.30058430613736037
1.1601454968858096,78.99159663865547,0.8326058340513502,0.8222867138249056,1.58013698630137,"(2, 3, 3, 4)","(64, 74, 84, 92)",0.276047727807889
1.1661988983694078,78.99159663865547,0.8570385463693099,0.8449326368365264,1.4907534246575342,"(2, 3, 3, 5)","(70, 78, 86, 94)",0.33866070009676963
1.1773624627277275,80.67226890756302,0.8460012810000336,0.8179582811754796,1.5832191780821918,"(2, 3, 3, 5)","(70, 76, 82, 88)",0.30410944871694906
1.1645341538574867,78.99159663865547,0.8327658435653518,0.8230387850807551,1.597945205479452,"(2, 3, 3, 5)","(64, 74, 84, 92)",0.27516593886819085
1.1657982897593395,78.99159663865547,0.86216086092345,0.8449326368365264,1.5123287671232877,"(2, 3, 3, 6)","(70, 78, 86, 94)",0.32361698268534184
1.1808160624148258,80.67226890756302,0.8503963446919677,0.8179582811754796,1.5952054794520547,"(2, 3, 3, 6)","(70, 76, 82, 88)",0.30378763075448306
1.1368009104621102,76.47058823529412,0.8378385035984385,0.8243112343545698,1.4558219178082192,"(2, 3, 4, 1)","(70, 78, 86, 94)",0.300119202516425
1.1567912755739724,77.31092436974791,0.8128580856667877,0.79752819698701,1.5705479452054794,"(2, 3, 4, 1)","(70, 76, 82, 88)",0.2748082381008401
1.138988489120315,77.31092436974791,0.8055686029441672,0.7907590889946852,1.547945205479452,"(2, 3, 4, 1)","(64, 74, 84, 92)",0.25365399264457494
1.1416396138493967,77.31092436974791,0.8469525545652244,0.8359016782388212,1.4585616438356164,"(2, 3, 4, 2)","(70, 78, 86, 94)",0.30887802273356124
1.1633475042698607,77.31092436974791,0.8261100808885156,0.8152459850374183,1.5643835616438355,"(2, 3, 4, 2)","(70, 76, 82, 88)",0.28942640319659785
1.1445961649745846,78.15126050420169,0.81599223140764,0.8023237184162999,1.5578767123287671,"(2, 3, 4, 2)","(64, 74, 84, 92)",0.2591901790827422
1.150706352569507,78.15126050420169,0.849066189075284,0.8398129972908368,1.4568493150684931,"(2, 3, 4, 3)","(70, 78, 86, 94)",0.32988197114164935
1.1670360411035738,78.99159663865547,0.8313569496763964,0.8221879724383294,1.5606164383561645,"(2, 3, 4, 3)","(70, 76, 82, 88)",0.2979506658658739
1.1493123149555537,78.99159663865547,0.8228847097134466,0.8107473355866517,1.5708904109589041,"(2, 3, 4, 3)","(64, 74, 84, 92)",0.2615428672286844
1.1612715505456992,78.99159663865547,0.8539267439387519,0.845365898735735,1.4691780821917808,"(2, 3, 4, 4)","(70, 78, 86, 94)",0.3437320639368187
1.1697057657428154,78.99159663865547,0.8401766139218338,0.8261280476806623,1.5722602739726028,"(2, 3, 4, 4)","(70, 76, 82, 88)",0.29655346257870785
1.1547436365526145,79.83193277310924,0.8295563021742834,0.8181383750784477,1.5886986301369863,"(2, 3, 4, 4)","(64, 74, 84, 92)",0.2628571371341677
1.1640064991457706,78.99159663865547,0.8563808701350624,0.8470456294400928,1.4886986301369862,"(2, 3, 4, 5)","(70, 78, 86, 94)",0.33559844254074994
1.174799290800208,80.67226890756302,0.844418623570881,0.8261280476806623,1.5767123287671232,"(2, 3, 4, 5)","(70, 76, 82, 88)",0.3030961574445413
1.1635063380388975,78.99159663865547,0.8587026695083257,0.8470456294400928,1.5082191780821919,"(2, 3, 4, 6)","(70, 78, 86, 94)",0.32172406137033727
1.1799659511227627,80.67226890756302,0.8470083758504159,0.8261280476806623,1.5907534246575343,"(2, 3, 4, 6)","(70, 76, 82, 88)",0.30463801581360406
1.137959099583721,77.31092436974791,0.8345554255862139,0.8206060879001503,1.468150684931507,"(2, 3, 5, 1)","(70, 78, 86, 94)",0.294689517764788
1.1537728031692718,78.15126050420169,0.8085752982104603,0.793736415060195,1.5797945205479451,"(2, 3, 5, 1)","(70, 76, 82, 88)",0.26521948331616874
1.1388262921563417,77.31092436974791,0.8035075903944615,0.7887336992143423,1.5606164383561645,"(2, 3, 5, 1)","(64, 74, 84, 92)",0.2476315046405117
1.1384147614660747,77.31092436974791,0.8460214027960887,0.833589578772841,1.4616438356164383,"(2, 3, 5, 2)","(70, 78, 86, 94)",0.2998301954606366
1.1618669186238437,78.15126050420169,0.8282824862507306,0.8129192242386329,1.5674657534246574,"(2, 3, 5, 2)","(70, 76, 82, 88)",0.28524526395994193
1.1428198059698564,78.15126050420169,0.8125907432642815,0.7988088618573418,1.5643835616438355,"(2, 3, 5, 2)","(64, 74, 84, 92)",0.2530545105776583
1.1486887604311953,78.99159663865547,0.8502715495975384,0.8374685614990613,1.4616438356164383,"(2, 3, 5, 3)","(70, 78, 86, 94)",0.32208544544442896
1.1652051728033226,78.99159663865547,0.8343291760028823,0.8190142086327281,1.566095890410959,"(2, 3, 5, 3)","(70, 76, 82, 88)",0.29183248916255405
1.14776259274402,78.15126050420169,0.8194696468547453,0.8068789011550518,1.5746575342465754,"(2, 3, 5, 3)","(64, 74, 84, 92)",0.2571315678263042
