date,open,high,low,close,volume,n,vwap,ohlc4,mvrv,market_cap,supply,hashrate,cm_price,realized_cap,realized_price,price_to_rp,nupl,mvrv_zscore,ma200d,mayer,ma200w,p_ma200w,rsi_weekly,rsi_weekly_prev,hr_ma30,hr_ma60,hr_capitulation,hr_recovery,hash_ribbon,pct_mvrv,pct_mayer,pct_p_ma200w,pct_price_to_rp,pct_rsi_weekly,pct_mvrv_zscore
2016-12-08,764.05,772.01,762.29,766.84,4892.93925488,1440,768.1913779185772,766.2975,1.88724567,12307332318.112368,16032286.10190764,2238066.96350393,767.659224634717,6521319674.355044,406.76168282570063,1.885231653760747,0.470127278130144,1.6312310064869462,638.84225,1.2003589305497562,390.90462142857143,1.9617061502050364,73.35021592216852,69.93703889054824,2085939.119191169,1954088.7108975376,0.0,0.0,0.0,0.7598447032723239,0.5442643391521197,0.8688118811881188,0.7631724902939545,0.8087976539589443,0.7970813064628214
2016-12-09,766.84,773.99,766.29,769.57,2868.41656863,1440,770.3300307852502,769.1725,1.89591358,12376661439.725788,16033973.60187762,1924452.4845416,771.902321098773,6528072571.602018,407.1400348842762,1.890185032328593,0.47254979839323685,1.6469456103583275,640.47515,1.2015610597850674,391.4383142857143,1.9660058096364172,73.35021592216852,69.93703889054824,2088067.0683388002,1959603.6988808294,0.0,0.0,0.0,0.7644124168514412,0.5464174454828661,0.8691358024691358,0.7660753880266076,0.8083235638921453,0.8006944444444445
2016-12-10,769.57,774.12,768.11,772.28,2200.70812765,1440,772.5936391232611,771.02,1.90150182,12435218177.923056,16035623.60179759,1881686.87377401,775.474561309176,6539682501.025982,407.8221504458913,1.8936685983231407,0.4740998985738546,1.658199908266516,642.1167,1.2027097255062824,391.9734142857143,1.9702356635776208,73.35021592216852,69.93703889054824,2079909.43041269,1961193.1178025159,0.0,0.0,0.0,0.7662049861495844,0.5473225404732254,0.8719211822660099,0.7673130193905817,0.8078500292911541,0.8015267175572519
2016-12-11,772.28,772.28,764.01,768.97,1421.13041748,1440,767.545620662736,769.385,1.8880226,12357187290.605833,16037961.10160758,2665723.07117984,770.496150496786,6545042040.601544,408.09688956942887,1.8842829231345475,0.4703453231968727,1.6328640538991481,643.71805,1.1945757929267327,392.50575,1.9591305350303787,73.98938542625368,73.35021592216852,2099995.872094112,1974778.870386918,0.0,0.0,0.0,0.7591362126245847,0.5351586807716241,0.8574938574938575,0.7613510520487264,0.8155737704918032,0.7961165048543689
2016-12-12,768.97,779.0,768.96,776.9,2805.19133166,1440,775.2446345131075,773.4575000000001,1.90486371,12487176640.979973,16039911.10156203,2223811.75991474,778.506599064874,6555417364.206058,408.6941207278677,1.9009326550046095,0.4750280585690826,1.6644831660712949,645.3422,1.2038574263390802,393.04357857142855,1.9766256017303498,73.98938542625368,73.35021592216852,2103242.397039359,1984426.43059119,0.0,0.0,0.0,0.7675705589374654,0.5478855721393034,0.8872549019607843,0.7697841726618705,0.8150965476887069,0.8031878031878031
2016-12-13,777.0,793.27,765.1,775.35,4918.81400706,1440,778.0561021997404,777.68,1.90337593,12495712215.83464,16042136.1014919,2537426.23887707,778.930694564582,6565025867.399007,409.23639008326745,1.8946262326335137,0.47461771253984486,1.6622040961941191,646.8587,1.1986388990362193,393.5792071428572,1.9699973624840699,73.98938542625368,73.35021592216852,2127912.3443588447,1997587.4007076898,0.0,0.0,0.0,0.7660398230088495,0.5425730267246737,0.8679706601466992,0.7671460176991151,0.8146198830409357,0.8026315789473685
2016-12-14,775.35,781.0,770.74,777.09,2333.38039481,1440,776.665310914908,776.0450000000001,1.89626794,12465511590.935019,16043873.60144439,1981473.29889839,776.963961484512,6573707928.076355,409.7332160161459,1.8965755511737132,0.47264836423907475,1.6493708208124382,648.1471,1.1989407960014016,394.11641428571437,1.9717270629501091,73.98938542625368,73.35021592216852,2121393.2888483424,2000197.364938354,0.0,0.0,0.0,0.7634051962410171,0.5428571428571428,0.8731707317073171,0.7678275290215588,0.8141437755698422,0.7993079584775087
2016-12-15,777.03,779.08,771.0,775.89,3039.82232695,1440,776.5647440596236,775.75,1.89136263,12454114363.406494,16045461.10144435,1952251.49677579,776.176781998831,6584731117.060558,410.379675313153,1.8906638088446583,0.4712806607583232,1.6411842796410239,649.43735,1.1947110833708594,394.65105,1.9660152937639466,73.98938542625368,73.35021592216852,2120650.7002879037,2004890.5462393577,0.0,0.0,0.0,0.7591160220994475,0.5344506517690876,0.8613138686131386,0.7646408839779005,0.8136682242990654,0.7966804979253111
2016-12-16,776.3,782.46,771.24,781.32,3475.77113231,1440,778.6019375349658,777.83,1.90373524,12552544959.285793,16047123.60144429,2050571.62856036,782.230215897136,6593640069.028607,410.8923339030778,1.9015200224794155,0.4747168729197869,1.6642305498073848,650.70575,1.200727056738011,395.18985000000004,1.977075069109189,73.98938542625368,73.35021592216852,2116856.830371602,2012293.3326974856,0.0,0.0,0.0,0.76697956929873,0.5459057071960298,0.8907766990291263,0.7702926559911651,0.8131932282545242,0.8030407740152039
2016-12-17,781.32,790.88,780.36,788.52,2389.76188083,1440,786.0847977819803,785.27,1.91920336,12672277134.408594,16048923.60144428,2220167.77829091,789.60293220339,6602883987.45227,411.42223313082883,1.9165711925666817,0.4789504745343922,1.6930056976203693,651.98915,1.209406628929331,395.73343571428575,1.9925533928583707,73.98938542625368,73.35021592216852,2123779.0607119305,2016097.1038868323,0.0,0.0,0.0,0.7770419426048565,0.5579665220086795,0.9055690072639225,0.7781456953642384,0.8127187864644108,0.8066298342541437
2016-12-18,788.52,790.99,780.0,788.67,2519.24374939,1440,787.4942276431076,787.0450000000001,1.91892195,12690201567.15475,16050686.10143428,2173914.28290985,790.632966526008,6613193187.536757,412.0193458238403,1.914157691850706,0.47887406259540677,1.6930466431181377,653.24775,1.2073061101243747,396.2775,1.9901962639816795,75.75904681544439,73.98938542625368,2129206.546400538,2025555.6012507854,0.0,0.0,0.0,0.7766133480419195,0.5545229244114003,0.9009661835748792,0.7766133480419195,0.8367346938775511,0.8067632850241546
2016-12-19,788.34,794.39,787.01,791.0,3917.87027522,1440,791.3994769743312,790.185,1.91635095,12686012321.608078,16052573.60135417,2328092.60084672,790.279031677382,6619879475.420761,412.3874239618698,1.9180992291198908,0.4781749136294685,1.6879524456756092,654.51275,1.208532606889629,396.8232714285714,1.9933306762791023,75.75904681544439,73.98938542625368,2140503.208437822,2035656.0519177325,0.0,0.0,0.0,0.7739801543550165,0.5572755417956656,0.908433734939759,0.7783902976846747,0.8362470862470862,0.8055172413793104
2016-12-20,791.0,803.0,787.1,798.65,4118.6935046300005,1440,793.5051674415896,794.9375,1.93543766,12839867132.724691,16054298.6013341,2127660.78752879,799.777520748101,6634089745.22315,413.2282518198498,1.932709093540337,0.48332099727769073,1.724615453025919,655.6563000000001,1.2180924670440898,397.37274285714284,2.0098258231242547,75.75904681544439,73.98938542625368,2151656.0631664316,2035990.354598423,0.0,0.0,0.0,0.7862258953168044,0.5662128712871287,0.9182692307692307,0.7878787878787878,0.8357600465928946,0.8125430737422468
2016-12-21,798.83,834.97,796.82,832.75,9391.36496102,1440,816.4899924650686,815.8425000000001,1.99546268,13302370984.354395,16056286.10133407,2451435.25519621,828.4836792519,6666309080.936756,415.18375039311684,2.0057384211484925,0.4988630907394369,1.841545878431255,656.95105,1.2675982479973202,397.9461357142857,2.0926198931553177,75.75904681544439,73.98938542625368,2168464.986972921,2045075.9263503223,0.0,0.0,0.0,0.8045154185022027,0.6289424860853432,0.9616306954436451,0.8111233480176211,0.8352735739231665,0.8243801652892562
2016-12-22,832.75,875.0,827.29,859.96,12070.35326085,1440,855.7093984562324,848.75,2.05790608,13786050913.580723,16058273.601294,2451435.25519621,858.50143395675,6699067099.107226,417.17231038879584,2.061402395567758,0.5140691746243347,1.963500897566049,658.3813,1.3061731856600423,398.5389642857143,2.1577814895496417,75.75904681544439,73.98938542625368,2187608.6440420016,2055675.3451870908,0.0,0.0,0.0,0.8156301596037424,0.6644004944375772,0.9760765550239234,0.8189323059988993,0.8347876672484003,0.842395044735031
2016-12-23,858.94,920.0,858.93,914.0,16526.62879671,1440,898.1001111930722,887.9675,2.17751843,14704091702.548553,16060173.60127399,2343510.4326404,915.562438340152,6752683008.312611,420.46139574586834,2.1738024209776254,0.5407616366305565,2.1986141969043307,660.0288,1.3847880577332383,399.17010714285715,2.2897506192087995,75.75904681544439,73.98938542625368,2197084.50054315,2064686.1408383215,0.0,0.0,0.0,0.8454345434543454,0.7127856701667696,0.9880668257756563,0.8448844884488449,0.8343023255813954,0.8707015130674003
2016-12-24,914.48,918.5,878.89,892.61,6026.45470401,1440,900.3857781265509,901.12,2.11635351,14313634478.374197,16061886.10121397,2112242.9557351,891.155272063121,6763347621.624043,421.0805368065002,2.119808259886831,0.5274891480677064,2.0839213510278505,661.6041499999999,1.3491602191431238,399.78658571428576,2.2327162338506246,75.75904681544439,73.98938542625368,2191847.2413596795,2070682.9739693669,0.0,0.0,0.0,0.8257284222100055,0.6901234567901234,0.9809523809523809,0.8268279274326553,0.8338175479372458,0.8542955326460481
2016-12-25,892.61,894.97,859.0,890.67,4658.23642176,1440,874.059450333914,884.3125,2.12388831,14393350625.226147,16063948.60106397,2543942.24595833,896.003279310345,6776886787.058095,421.86930220937325,2.1112462920043455,0.5291654484411188,2.098333063275839,663.14235,1.3431052925514408,400.40150714285716,2.224442176443213,82.42601566161126,75.75904681544439,2205669.425042168,2084084.9191278585,0.0,0.0,0.0,0.8269230769230769,0.6841455891425047,0.9786223277909739,0.823076923076923,0.8861788617886179,0.8564560439560439
2016-12-26,890.65,905.18,888.0,897.1,3467.54622755,1440,899.0169623871346,895.2325,2.13574409,14510581584.572615,16065723.60098396,2189332.11470354,903.201246639392,6794157433.2403345,422.89769212911267,2.1213168496698986,0.5317791093594926,2.121894228169951,664.7528,1.3495242141138781,401.02055714285706,2.237042425933349,82.42601566161126,75.75904681544439,2207204.324363644,2086533.7228626867,0.0,0.0,0.0,0.8314113124656782,0.6905055487053021,0.9834123222748815,0.828116419549698,0.885664538595473,0.8606726149622512
2016-12-27,897.82,936.42,891.0,930.34,7225.77311731,1440,922.5280118533246,913.895,2.18144466,14877875393.00063,16067673.60091394,2405181.75981515,925.950810461719,6820193821.923784,424.46678911475067,2.1917851381029747,0.5415881877104323,2.211266719209156,666.5144500000001,1.3958287025885183,401.66287142857146,2.3162210554615434,82.42601566161126,75.75904681544439,2220136.731728172,2094681.2592532982,0.0,0.0,0.0,0.8485181119648738,0.7215033887861984,0.9881796690307328,0.8507135016465422,0.8851508120649652,0.8731138545953361
2016-12-28,930.34,976.48,929.49,976.47,12285.11131172,1440,956.3830536145216,953.1950000000002,2.2923126,15747701991.642694,16069723.6008239,2546127.99373219,979.960973991818,6869788174.458709,427.49883850562884,2.2841465567798096,0.5637593232266838,2.4305290594064304,668.3467999999999,1.4610229300117845,402.33798571428576,2.4269893340208384,82.42601566161126,75.75904681544439,2228428.413839568,2105808.271113705,0.0,0.0,0.0,0.8656061437191442,0.749384236453202,0.9952830188679245,0.8650575973669775,0.8846376811594203,0.8875942426319396
2016-12-29,976.48,980.74,950.0,969.58,7858.45685371,1440,967.0699797049808,969.2,2.26582772,15645099508.184328,16071598.60077382,2368856.40597071,973.462559438925,6904805413.9722185,429.6277915776072,2.256790689540057,0.5586601791596053,2.3872769446960134,669.8340499999999,1.447492852893937,403.00659285714283,2.4058663485530007,82.42601566161126,75.75904681544439,2237815.2428133567,2109988.403227298,0.0,0.0,0.0,0.862390350877193,0.7415384615384616,0.9905882352941177,0.8612938596491229,0.884125144843569,0.8835616438356164
2016-12-30,969.99,970.0,931.0,959.54,10755.03649428,1440,951.140967252827,957.6325,2.23030531,15449628184.76119,16073561.10070381,2479403.03824934,961.182658153127,6927135991.422265,430.96461002154325,2.226493725208745,0.5516308930816292,2.322607671949003,671.1093000000001,1.4297820042130245,403.66729999999995,2.3770565512737845,82.42601566161126,75.75904681544439,2254155.5860973946,2120423.5802104417,0.0,0.0,0.0,0.8553424657534247,0.7324723247232472,0.9859154929577465,0.8547945205479452,0.8836132020845396,0.8767967145790554
2016-12-31,959.54,966.37,944.11,966.3,4162.92129897,1440,955.7589296438696,959.08,2.2443903,15576600691.453478,16075411.10057381,2337271.6538911,968.970597019287,6940237039.6332035,431.72998788102365,2.238204496154419,0.5544446970743012,2.348304049861117,672.51455,1.4368462362635872,404.3331142857144,2.389861146315071,82.42601566161126,75.75904681544439,2263890.429959418,2129120.2723587914,0.0,0.0,0.0,0.8581599123767798,0.7350952673632453,0.9882903981264637,0.8570646221248631,0.8831018518518519,0.8782489740082079
2017-01-01,966.3,1005.0,960.53,997.75,6850.59330859,1440,987.64236327291,982.395,2.30193946,16033266654.243565,16077361.10040376,2463610.66220954,997.257357977791,6965112216.3932,433.22484162020106,2.3030766109084437,0.5655837100077341,2.459642701921228,674.0283000000001,1.4802790921390094,405.0212714285714,2.4634508614344734,86.59432757769558,82.42601566161126,2278159.7031966886,2142233.9770734315,0.0,0.0,0.0,0.866447728516694,0.7585995085995086,1.0,0.8697318007662835,0.9271255060728745,0.8906356801093643
2017-01-02,997.75,1032.0,990.01,1012.54,8167.38103018,1440,1013.3028889658668,1008.075,2.33524167,16353949884.182625,16079348.60038371,2510987.79032895,1017.07788609001,7003108112.653123,435.5343171355837,2.324822545923039,0.5717787958108849,2.529737435795022,675.2579000000001,1.4994863444026347,405.71842857142855,2.495671699127016,86.59432757769558,82.42601566161126,2280129.4622962573,2151514.575734763,0.0,0.0,0.0,0.8736323851203501,0.7661141804788214,1.0,0.8714442013129103,0.9265895953757225,0.8961748633879781
2017-01-03,1011.44,1039.0,999.99,1035.24,9089.65802529,1440,1020.581253415318,1021.4175,2.35770988,16605797782.606098,16081398.60035364,2589949.67052797,1032.60905318527,7043189632.223155,437.9712117867827,2.363717002714748,0.5758596049145792,2.5800525693495078,676.7080000000001,1.5298178830455675,406.4287785714285,2.5471621464375707,86.59432757769558,82.42601566161126,2296135.446940484,2170306.0361580476,0.0,0.0,0.0,0.8747949699289229,0.7785276073619631,1.0,0.8764352104975396,0.9260543038705951,0.8996587030716724
2017-01-04,1035.51,1139.89,1028.56,1114.92,21562.45697196,1440,1088.76767147052,1079.72,2.55770131,18246459272.86705,16083311.10035356,2416233.53409012,1134.49644535359,7133928892.137546,443.56095878669663,2.5135665750424,0.6090239325091482,2.987686076411214,678.50845,1.6431925055612793,407.19492142857143,2.738049865868907,86.59432757769558,82.42601566161126,2304450.199891557,2179641.9017807473,0.0,0.0,0.0,0.8978142076502732,0.8240343347639485,1.0,0.8956284153005465,0.9255196304849884,0.9236016371077762
2017-01-05,1114.38,1136.72,885.41,1004.74,36018.86111991,1440,1004.7739574161028,1035.3125,2.23704042,16093073534.635252,16085061.10035311,2210932.64557266,1000.49812893045,7193912720.913309,447.24186473593085,2.2465249325289305,0.5529808084558436,2.386838382100047,679.7249499999999,1.4781567161835094,407.8828214285714,2.4633055064221443,86.59432757769558,82.42601566161126,2306871.9367979933,2184214.8218886773,0.0,0.0,0.0,0.8541780447842708,0.7555147058823529,0.9907407407407407,0.8563626433642818,0.9249855741488748,0.8807089297886844
2017-01-06,1004.73,1026.99,871.0,893.89,27916.70309893,1440,914.5577414088953,949.1525,2.00164999,14357133340.006493,16087073.60031267,2542572.54240856,892.463955639977,7172649270.218561,445.8641421320502,2.004848373151433,0.5004121574721463,1.9237445181922095,680.54015,1.3135007537762466,408.4900571428571,2.1882784767203987,86.59432757769558,82.42601566161126,2308944.174060936,2195791.7513963426,0.0,0.0,0.0,0.8002183406113537,0.6656460502143294,0.9468822170900693,0.8040393013100436,0.9244521337946944,0.8269754768392371
2017-01-07,894.02,907.05,812.28,906.2,20401.11359103,1440,863.6327736214309,879.8875,2.0252978,14535477925.199156,16088798.60031227,2179347.89349305,903.453283635301,7176958334.32454,446.0841677877204,2.0314551948663566,0.506245451903419,1.9669528647390775,681.7334500000001,1.3292585247210622,409.10448571428566,2.2150820429597555,86.59432757769558,82.42601566161126,2306986.8717272403,2196462.9954592045,0.0,0.0,0.0,0.8063284233496999,0.6731946144430845,0.9516129032258065,0.8079650845608293,0.9239193083573487,0.8345813478556842
2017-01-08,906.2,941.81,881.3,909.75,8937.49270783,1440,913.456525050974,909.765,2.04304794,14682692156.102636,16090886.10018194,2637326.79864739,912.484997077732,7186660610.667136,446.62926366658434,2.0369242994322523,0.5105352251303511,2.0001642773050845,683.2756999999999,1.3314537601732361,409.72195714285715,2.2204082162059935,71.57043056758393,86.59432757769558,2330749.3488641,2209408.20860145,0.0,0.0,0.0,0.8075245365321702,0.674006116207951,0.9517241379310345,0.8080697928026173,0.7540322580645161,0.8380952380952381
2017-01-09,909.8,912.87,875.0,896.23,8716.18294096,1440,892.8391000380061,898.475,2.02053011,14539791012.752335,16092586.10014191,2147763.14141344,903.508666803039,7196027884.361661,447.1641686166404,2.0042527172349303,0.5050803771491433,1.9561970433841176,684.6323000000001,1.3090676557328655,410.3276571428572,2.184181310712804,71.57043056758393,86.59432757769558,2339618.557785414,2209763.9940990517,0.0,0.0,0.0,0.805449591280654,0.660757946210269,0.9403669724770642,0.802724795640327,0.7535981577432355,0.8307273963290279
